4685746219516720,涩大师s,Sun Sep 26 18:33:37 +0800 2021,一个被单位辞退者的自述，满满的无奈与无助 #幽默学园招新季##女子怀孕七个月被公司称没产假劝退# 涩大师s的微博视频,单位 辞退 自述 满满的 无奈 无助   幽默 学园 招新 季 涩 大师 s 微博 视频,n v v z d v x a n v n a n eng a n,"单位 n,辞退 v,自述 v,满满的 z,无奈 d,无助 v,  x,幽默 a,学园 n,招新 v,季 n,涩 a,大师 n,s eng,微博 a,视频 n"
4685721586107480,hiAnon,Sun Sep 26 16:55:45 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
不仅仅是怀孕不怀孕的问题……因为有的会假定你3-5年内要怀孕所以直接不雇佣","
 怀孕的 假定 年内 雇佣",x x v t v,"
 x,怀孕的 x,假定 v,年内 t,雇佣 v"
4685746219516720,涩大师s,Sun Sep 26 18:33:37 +0800 2021,一个被单位辞退者的自述，满满的无奈与无助 #幽默学园招新季##女子怀孕七个月被公司称没产假劝退# 涩大师s的微博视频,单位 辞退 自述 满满的 无奈 无助   幽默 学园 招新 季 涩 大师 s 微博 视频,n v v z d v x a n v n a n eng a n,"单位 n,辞退 v,自述 v,满满的 z,无奈 d,无助 v,  x,幽默 a,学园 n,招新 v,季 n,涩 a,大师 n,s eng,微博 a,视频 n"
4685770483043417,你好像柚猫饼,Sun Sep 26 20:10:03 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#

如果想要真正落实三胎政策，女性工作首先得有保障吧。。。如果这样，谁还敢生孩子哇","
 想要 落实 三胎 政策 女性 工作 得有 保障 谁还敢 生孩子",x v a m n n vn v v x x,"
 x,想要 v,落实 a,三胎 m,政策 n,女性 n,工作 vn,得有 v,保障 v,谁还敢 x,生孩子 x"
4685755928809737,红星新闻,Sun Sep 26 19:12:13 +0800 2021,#女子怀孕七个月被公司称没产假劝退#【9图了解女职工权益，还有多少病态的“怀孕审批”？】近日，河南郑州许女士告诉称自己已经怀孕七个半月了，公司却要因为外编人员没有产假2次劝退自己，且不给自己安排工作。无论何时何事，女性为社会做的付出，不该换来机会的不均。任何单位不得因女职工结婚、生育降低工资，予以辞退…9图了解女职工权益↓↓为她转发！,图 女职工 权益 病态 审批 近日 河南郑州 许 女士 告诉 七个 半月 却要 外编 人员 次 不给 安排 工作 无论何时 何事 女性 社会 做 付出 不该 换来 机会 不均 单位 结婚 生育 降低 工资 予以 辞退 ↓ 为她 转发,n n n n v t x m n v m t x n n t x v vn x r n n v v v v n a n v vn v vn v v x x v,"图 n,女职工 n,权益 n,病态 n,审批 v,近日 t,河南郑州 x,许 m,女士 n,告诉 v,七个 m,半月 t,却要 x,外编 n,人员 n,次 t,不给 x,安排 v,工作 vn,无论何时 x,何事 r,女性 n,社会 n,做 v,付出 v,不该 v,换来 v,机会 n,不均 a,单位 n,结婚 v,生育 vn,降低 v,工资 vn,予以 v,辞退 v,↓ x,为她 x,转发 v"
4685782936454500,凝key,Sun Sep 26 20:59:32 +0800 2021,#女子怀孕七个月被公司称没产假劝退#生。是为了响应国家号召，不管什么单位辞退什么人，这就是与国家政策唱反调我emo了，看了多数评论，100个人参与，就有99个人说普遍现象的，所以该怎么办,生 是为了 响应 国家 号召 单位 辞退 这就是 政策 唱反调 emo 看了 评论 100 参与 就有 99 普遍现象,n x v n v n v x n l eng x n m v x m n,"生 n,是为了 x,响应 v,国家 n,号召 v,单位 n,辞退 v,这就是 x,政策 n,唱反调 l,emo eng,看了 x,评论 n,100 m,参与 v,就有 x,99 m,普遍现象 n"
4685770932096983,浅夏依旧CH,Sun Sep 26 20:11:50 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
就这
还鼓励生三胎
生一胎就会丢了工作","
 鼓励 生 三胎 一胎 就会 丢 工作",x v vn m m x v vn,"
 x,鼓励 v,生 vn,三胎 m,一胎 m,就会 x,丢 v,工作 vn"
4685760248417482,爬坡哒哒,Sun Sep 26 19:29:23 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
职场女性的空间，将越来越狭小，代价也越来越大，就挺绝望的","
 职场 女性 空间 狭小 代价 就挺 绝望",x n n n b n x v,"
 x,职场 n,女性 n,空间 n,狭小 b,代价 n,就挺 x,绝望 v"
4685722706250229,36氪,Sun Sep 26 17:00:12 +0800 2021,"【#氪星播报# | 9月26日午间都有哪些#今日大事件#？】
Top3大新闻
1、#女子怀孕七个月被公司称没产假劝退#，公司：外编人员没有产假
2、#乡村教师失去左手坚守讲台15年#：我喜欢跟孩子们在一起
3、#16岁初中女生获全运会霹雳舞冠军#，将备战2024年巴黎奥运会

科技财经互联网热点
1、#三峡集团总部迁回武汉#，带来超5500亿元“大礼包”
2、#沈阳中介不得用学区房名义挂牌二手房#，不得抬高报价
3、#上海价格虚高学区房挤掉300万水分#，投资客淡出
4、据网友反映，#iPhone13拍照有马赛克#

还有哪些其他要闻
1、#儿子被卡洗衣机妈妈先拍视频#，发现拉不出来才打119
2、#樊振东第三次晋级全运会男单决赛#，今晚将冲击男单的冠军
3、#12岁女孩误食烧碱一个月瘦20斤#，目前正在接受后续修复治疗
4、#南宁新增感染者隔离期满两次核酸阴性#
5、奇奇怪怪知识增加了，#丹顶鹤的丹顶是由脱发造成#
6、#民警追哭瘾君子后凡尔赛式发言# ：故意跑慢点，慢慢耗他体力
7、#1米8女孩隆鼻后鼻孔歪了#：别人一抬头就看见
8、广东发布节电倡议书：#广东倡议3层办公楼以下停用电梯#
9、#王曼昱车晓曦进全运女双决赛#","氪 星 播报   26 午间 都有哪些 今日 大事件 
 Top3 大新闻 外编 人员 乡村 教师 左手 坚守 讲台 15 我喜欢 孩子们 16 岁 初中 女生 获 全运会 霹雳舞 冠军 备战 2024 巴黎 奥运会 科技 财经 互联网 热点 三峡 集团 总部 迁回 武汉 带来 超 5500 亿元 大礼包 沈阳 中介 学区 房 名义 挂牌 二手房 抬高 报价 上海 价格 虚高 挤掉 300 水分 投资 客 淡出 网友 iPhone13 拍照 马赛克 还有哪些 要闻 儿子 卡 洗衣机 妈妈 先拍 视频 发现 拉 不出来 119 樊振东 第三次 晋级 男单 决赛 今晚 冲击 12 女孩 误食 烧碱 一个月 瘦 20 斤 接受 后续 修复 治疗 南宁 新增 感染者 隔离 期满 两次 核酸 阴性 奇奇怪怪 知识 增加了 丹顶鹤 丹顶 是由 脱发 民警 追哭 瘾君子 凡尔赛 式 发言   跑 慢点 慢慢 耗 体力 米 隆鼻 鼻孔 歪了 抬头 广东 发布 节电 倡议书 倡议 层 办公楼 停用 电梯 王曼昱 车晓曦 进 全运 女双",g n v x m t x t x x eng x n n n n m v n m x x m m f n v nz n n v m ns j n n n n ns n n v ns v v m m n ns j n n n v n v n ns n x v m n vn n v n eng v nr x n n nr n n n n v v x m x m nr n n t vn m n n n m a m m v v v v ns v n v v m n n i v x nr x x v n v n nr k v x v d d v n m nr n x v ns v n n n q n v n nr nr v x x,"氪 g,星 n,播报 v,  x,26 m,午间 t,都有哪些 x,今日 t,大事件 x,
 x,Top3 eng,大新闻 x,外编 n,人员 n,乡村 n,教师 n,左手 m,坚守 v,讲台 n,15 m,我喜欢 x,孩子们 x,16 m,岁 m,初中 f,女生 n,获 v,全运会 nz,霹雳舞 n,冠军 n,备战 v,2024 m,巴黎 ns,奥运会 j,科技 n,财经 n,互联网 n,热点 n,三峡 ns,集团 n,总部 n,迁回 v,武汉 ns,带来 v,超 v,5500 m,亿元 m,大礼包 n,沈阳 ns,中介 j,学区 n,房 n,名义 n,挂牌 v,二手房 n,抬高 v,报价 n,上海 ns,价格 n,虚高 x,挤掉 v,300 m,水分 n,投资 vn,客 n,淡出 v,网友 n,iPhone13 eng,拍照 v,马赛克 nr,还有哪些 x,要闻 n,儿子 n,卡 nr,洗衣机 n,妈妈 n,先拍 n,视频 n,发现 v,拉 v,不出来 x,119 m,樊振东 x,第三次 m,晋级 nr,男单 n,决赛 n,今晚 t,冲击 vn,12 m,女孩 n,误食 n,烧碱 n,一个月 m,瘦 a,20 m,斤 m,接受 v,后续 v,修复 v,治疗 v,南宁 ns,新增 v,感染者 n,隔离 v,期满 v,两次 m,核酸 n,阴性 n,奇奇怪怪 i,知识 v,增加了 x,丹顶鹤 nr,丹顶 x,是由 x,脱发 v,民警 n,追哭 v,瘾君子 n,凡尔赛 nr,式 k,发言 v,  x,跑 v,慢点 d,慢慢 d,耗 v,体力 n,米 m,隆鼻 nr,鼻孔 n,歪了 x,抬头 v,广东 ns,发布 v,节电 n,倡议书 n,倡议 n,层 q,办公楼 n,停用 v,电梯 n,王曼昱 nr,车晓曦 nr,进 v,全运 x,女双 x"
4685785628935194,你好吗北北,Sun Sep 26 21:10:13 +0800 2021,#女子怀孕七个月被公司称没产假劝退#@你好吗北北：我公司就是 因为最近怀孕的多，部门新来的姑娘马上就要过适应期了，结果被劝退了！原因竟然是，因为她是女生，怕怀孕！！！前提人家连男朋友都没有呢，就被这样…关键这样的企业应该非常非常多吧？？就这样国家还提倡生三胎？这样的大环境女人哪敢生孩子？哎… 北京·北店嘉园,你好吗 北北   怀孕的 部门 新来 姑娘 马上就要 适应期 原因 女生 前提 男朋友 没有呢 关键 企业 多吧 国家 提倡 生 三胎 的大 环境 女人 哪敢 生孩子 北京 北店 嘉园,x ns x x n x n x n n n n n x n n x n v vn m x n n l x ns ns x,"你好吗 x,北北 ns,  x,怀孕的 x,部门 n,新来 x,姑娘 n,马上就要 x,适应期 n,原因 n,女生 n,前提 n,男朋友 n,没有呢 x,关键 n,企业 n,多吧 x,国家 n,提倡 v,生 vn,三胎 m,的大 x,环境 n,女人 n,哪敢 l,生孩子 x,北京 ns,北店 ns,嘉园 x"
4685777461577502,雅典NANA,Sun Sep 26 20:37:47 +0800 2021,#女子怀孕七个月被公司称没产假劝退# 就这，还想让人生三胎呢？,  还想 人生 三胎,x x n m,"  x,还想 x,人生 n,三胎 m"
4685784529242384,百诺恩猪猪,Sun Sep 26 21:05:52 +0800 2021,#女子怀孕七个月被公司称没产假劝退#我之前工作的一家公司，周末两天要排班值班，只能调休不算加班，国庆7不给放假，工资就是平时的工资，没有按国家规定给三倍，如果国庆期间休假要扣掉当天工资的70%，见过不要脸的，没见过这么不要脸的！,工作 一家 周末 两天 排班 值班 只能 调休 不算 加班 国庆 不给 放假 工资 平时 国家规定 三倍 期间 休假 扣掉 当天 工资的 70 见过 不要脸的 没见过,vn m t m v v v vn v v t x v vn t x m f v v t x m x x x,"工作 vn,一家 m,周末 t,两天 m,排班 v,值班 v,只能 v,调休 vn,不算 v,加班 v,国庆 t,不给 x,放假 v,工资 vn,平时 t,国家规定 x,三倍 m,期间 f,休假 v,扣掉 v,当天 t,工资的 x,70 m,见过 x,不要脸的 x,没见过 x"
4685772763956178,朵尔雨兮,Sun Sep 26 20:19:07 +0800 2021,#女子怀孕七个月被公司称没产假劝退#就这还开放3胎？生了谁养？,这还 开放 胎 生了 养,x v n x v,"这还 x,开放 v,胎 n,生了 x,养 v"
4685734038735471,不想当野王的辅助不是一个好混子,Sun Sep 26 17:45:14 +0800 2021,#女子怀孕七个月被公司称没产假劝退#昨天还跟室友讨论说现在现在同龄女孩子当中想要结婚生孩子的应该不是很多，可不就是这么个理儿吗。读了那么多年学好不容易考了个好大学，找了份不错的工作，就因为生孩子就给毁了，凭什么？女性努力的终点不是为了结婚生孩子，谢谢,昨天 还跟 室友 讨论 同龄 女孩子 想要 结婚 生孩子 可不就是 理儿 读了 那么多年 学 好不容易 考了 大学 找了 份 不错 工作 就给 毁了 女性 努力 终点 谢谢,t x n v n n v v x x x x x n l x n x q a vn x x n ad d nr,"昨天 t,还跟 x,室友 n,讨论 v,同龄 n,女孩子 n,想要 v,结婚 v,生孩子 x,可不就是 x,理儿 x,读了 x,那么多年 x,学 n,好不容易 l,考了 x,大学 n,找了 x,份 q,不错 a,工作 vn,就给 x,毁了 x,女性 n,努力 ad,终点 d,谢谢 nr"
4685775617133465,HAHATINGLIU,Sun Sep 26 20:30:27 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
遇到过前前公司的一个小领导（女）跟另一个怀孕的组员说你要么去打掉，要么离职。就这，还要鼓励家庭生二胎，生三胎，生你奶奶个腿","
 遇到过 前前 领导 怀孕的 组员 说你 打掉 离职 鼓励 家庭 生二胎 生 三胎 奶奶 腿",x x t n x n x v v v n l v m n n,"
 x,遇到过 x,前前 t,领导 n,怀孕的 x,组员 n,说你 x,打掉 v,离职 v,鼓励 v,家庭 n,生二胎 l,生 v,三胎 m,奶奶 n,腿 n"
4685782760296751,茶梨茶梨y,Sun Sep 26 20:58:50 +0800 2021,#女子怀孕七个月被公司称没产假劝退#单位最近要招人，听主管意思明确只要男的，但是又不能都限制性别，最终方案招四个，其中三个岗位限制男性，最后一个岗位不限女人何苦为难女人,单位 招人 听 主管 男 性别 最终 方案 招 四个 三个 岗位 男性 女人 为难,n nt v n b n d n v m m n n n v,"单位 n,招人 nt,听 v,主管 n,男 b,性别 n,最终 d,方案 n,招 v,四个 m,三个 m,岗位 n,男性 n,女人 n,为难 v"
4685781657193073,湖南高院,Sun Sep 26 20:54:27 +0800 2021,【为女性就业权益转发】#女子怀孕七个月被公司称没产假劝退# 引关注。未婚女性不招、生育一孩女性不招…遇到这些情况该怎么办？女性为社会做的付出，不该换来机会的不均。不得因女职工怀孕、生育、哺乳降低工资、予以辞退…更多女性就业权益↓↓转！（人民日报） #普法课堂##职场#,女性 就业 权益 转发   引 关注 未婚 招 生育 孩 情况 社会 做 付出 不该 换来 机会 不均 女职工 哺乳 降低 工资 予以 辞退 更多 ↓ 转 人民日报 普法 课堂 职场,n v n v x v v v v vn n n n v v v v n a n n v vn v v d x v nz n n n,"女性 n,就业 v,权益 n,转发 v,  x,引 v,关注 v,未婚 v,招 v,生育 vn,孩 n,情况 n,社会 n,做 v,付出 v,不该 v,换来 v,机会 n,不均 a,女职工 n,哺乳 n,降低 v,工资 vn,予以 v,辞退 v,更多 d,↓ x,转 v,人民日报 nz,普法 n,课堂 n,职场 n"
4685759809062391,咬了口棉花糖,Sun Sep 26 19:27:38 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
还提倡三胎呢
怀都不敢怀啊这…","
 提倡 三胎 怀 都不敢",x v m v x,"
 x,提倡 v,三胎 m,怀 v,都不敢 x"
4685733912907291,记得喝葡萄芋圆冻冻,Sun Sep 26 17:44:44 +0800 2021,#女子怀孕七个月被公司称没产假劝退#不给产假的企业跟要生三胎的专家打一架吧,不给 企业 要生 三胎 专家 打一架,x n v m n x,"不给 x,企业 n,要生 v,三胎 m,专家 n,打一架 x"
4685777160114800,一个妙明奇妙的girl,Sun Sep 26 20:36:35 +0800 2021,#女子怀孕七个月被公司称没产假劝退#希望国家能重视这一块，我也是休产假期间各种劝退的。 宝鸡,希望 国家 重视 一块 我也是 休产假 期间   宝鸡,v n v m x x f x n,"希望 v,国家 n,重视 v,一块 m,我也是 x,休产假 x,期间 f,  x,宝鸡 n"
4685780561170130,福清小圈子,Sun Sep 26 20:50:06 +0800 2021,#女子怀孕七个月被公司称没产假劝退#这样的公司就该狠狠的严惩，就因为是编外体制，就损害了怀孕女职工的合法权益。无论编内还是编外，职工还不是一样做事。相反，现实中编外的反而为单位出更多的力，而编内的似乎高高在上，动都不爱动。 福州·福清市阳下镇文化技术学校,就该 狠狠 严惩 编外 体制 损害 女职工 合法权益 编内 职工 还不是一样 做事 现实中 单位 更多 力 高高在上 动 都不 爱动   福州 福清市 阳下镇 文化 技术学校,x d v v n v n n n n x v x n d n l v x n x ns ns nr n n,"就该 x,狠狠 d,严惩 v,编外 v,体制 n,损害 v,女职工 n,合法权益 n,编内 n,职工 n,还不是一样 x,做事 v,现实中 x,单位 n,更多 d,力 n,高高在上 l,动 v,都不 x,爱动 n,  x,福州 ns,福清市 ns,阳下镇 nr,文化 n,技术学校 n"
4685767047384078,她玉和尘光,Sun Sep 26 19:56:24 +0800 2021,#女子怀孕七个月被公司称没产假劝退#所以结婚生孩子的女生越来越少了，谈恋爱可以，结婚就算了，生孩子更是大可不必,结婚 生孩子 女生 越来越少了 谈恋爱 就算了 更是 大可不必,v x n x v x d d,"结婚 v,生孩子 x,女生 n,越来越少了 x,谈恋爱 v,就算了 x,更是 d,大可不必 d"
4685777294331516,·染尽人间色·,Sun Sep 26 20:37:07 +0800 2021,"#女子怀孕七个月被公司称没产假劝退#
三胎就留给有钱的人去生吧
普通老百姓生不起","
 三胎 留给 有钱 的人 生 普通老百姓 生不起",x m v v x v x l,"
 x,三胎 m,留给 v,有钱 v,的人 x,生 v,普通老百姓 x,生不起 l"
4685752606132389,糖醋pai骨,Sun Sep 26 18:59:01 +0800 2021,#女子怀孕七个月被公司称没产假劝退#没啥用的，这个社会对于女性工作就是充满恶意，我们新园长在今年4月份就说了，你怀孕了就自行辞职，我们没有产假，等你生完孩子了，如果我们园有空缺你再来的话我们优先考虑。这话是一位公立园园长说的。,没啥 社会 女性 工作 充满 恶意 新 园长 在今年 月份 就说 怀孕了 自行 辞职 等你 生完 孩子 园 空缺 再来 优先 这话 是一位 公立,x n n vn a v a n x n x x r v x v n zg a d vn r x v,"没啥 x,社会 n,女性 n,工作 vn,充满 a,恶意 v,新 a,园长 n,在今年 x,月份 n,就说 x,怀孕了 x,自行 r,辞职 v,等你 x,生完 v,孩子 n,园 zg,空缺 a,再来 d,优先 vn,这话 r,是一位 x,公立 v"
